Id,Id2,Geography,total,white,black,native,asian,nativeh,other,multi
8600000US95120,95120,"95120 5-Digit ZCTA, 951 3-Digit ZCTA",37089,26273,294,107,8448,47,432,1488
8600000US95121,95121,"95121 5-Digit ZCTA, 951 3-Digit ZCTA",37126,9838,1860,304,16923,185,6332,1684
8600000US95122,95122,"95122 5-Digit ZCTA, 951 3-Digit ZCTA",59822,14134,1805,568,18539,473,21553,2750
8600000US95123,95123,"95123 5-Digit ZCTA, 951 3-Digit ZCTA",59621,38838,2464,409,8836,264,5228,3582
8600000US95124,95124,"95124 5-Digit ZCTA, 951 3-Digit ZCTA",45250,36120,757,253,4013,65,2036,2006
8600000US95125,95125,"95125 5-Digit ZCTA, 951 3-Digit ZCTA",46184,34946,996,277,3389,114,4422,2040
8600000US95126,95126,"95126 5-Digit ZCTA, 951 3-Digit ZCTA",27021,16406,1276,282,2388,94,5014,1561
8600000US95127,95127,"95127 5-Digit ZCTA, 951 3-Digit ZCTA",60609,25912,2204,691,10720,278,17213,3591
8600000US95128,95128,"95128 5-Digit ZCTA, 951 3-Digit ZCTA",32799,20383,1341,281,4365,118,4403,1908
8600000US95129,95129,"95129 5-Digit ZCTA, 951 3-Digit ZCTA",37565,18711,528,73,15753,70,857,1573
8600000US95130,95130,"95130 5-Digit ZCTA, 951 3-Digit ZCTA",13465,9006,393,108,2401,37,812,708
8600000US95131,95131,"95131 5-Digit ZCTA, 951 3-Digit ZCTA",26384,5889,861,114,16913,147,1526,934
8600000US95132,95132,"95132 5-Digit ZCTA, 951 3-Digit ZCTA",40563,13772,1450,220,20566,225,2471,1859
8600000US95133,95133,"95133 5-Digit ZCTA, 951 3-Digit ZCTA",26018,6547,871,181,14314,91,3006,1008
8600000US95134,95134,"95134 5-Digit ZCTA, 951 3-Digit ZCTA",9643,5144,536,77,2752,27,665,442
8600000US95135,95135,"95135 5-Digit ZCTA, 951 3-Digit ZCTA",15791,8443,399,53,5598,28,745,525
8600000US95136,95136,"95136 5-Digit ZCTA, 951 3-Digit ZCTA",36924,20724,1844,241,8440,156,3348,2171
8600000US95138,95138,"95138 5-Digit ZCTA, 951 3-Digit ZCTA",14785,7730,526,85,4698,34,963,749
8600000US95139,95139,"95139 5-Digit ZCTA, 951 3-Digit ZCTA",7006,4963,242,50,884,31,461,375
8600000US95140,95140,"95140 5-Digit ZCTA, 951 3-Digit ZCTA",35,28,0,0,4,0,3,0
8600000US95148,95148,"95148 5-Digit ZCTA, 951 3-Digit ZCTA",44095,12263,2249,219,22263,243,4697,2161
8600000US951HH,951HH,"951HH 5-Digit ZCTA, 951 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US95202,95202,"95202 5-Digit ZCTA, 952 3-Digit ZCTA",7070,2826,1067,174,839,12,1631,521
8600000US95203,95203,"95203 5-Digit ZCTA, 952 3-Digit ZCTA",16344,7514,1485,273,1966,25,3873,1208
8600000US95204,95204,"95204 5-Digit ZCTA, 952 3-Digit ZCTA",30465,19639,1255,392,3080,69,3589,2441
8600000US95205,95205,"95205 5-Digit ZCTA, 952 3-Digit ZCTA",34120,12899,2969,755,2704,110,12309,2374
8600000US95206,95206,"95206 5-Digit ZCTA, 952 3-Digit ZCTA",49649,13505,7906,622,9316,190,14853,3257
8600000US95207,95207,"95207 5-Digit ZCTA, 952 3-Digit ZCTA",49958,26139,5070,448,9393,219,5414,3275
8600000US95209,95209,"95209 5-Digit ZCTA, 952 3-Digit ZCTA",30812,17304,2724,237,5927,145,2451,2024
8600000US95210,95210,"95210 5-Digit ZCTA, 952 3-Digit ZCTA",40594,13103,4963,292,14631,237,4712,2656
8600000US95212,95212,"95212 5-Digit ZCTA, 952 3-Digit ZCTA",6934,5333,116,74,573,28,516,294
8600000US95215,95215,"95215 5-Digit ZCTA, 952 3-Digit ZCTA",23778,13878,1079,411,939,80,6096,1295
8600000US95219,95219,"95219 5-Digit ZCTA, 952 3-Digit ZCTA",19103,12627,1389,125,2392,63,1466,1041
8600000US95220,95220,"95220 5-Digit ZCTA, 952 3-Digit ZCTA",6310,5337,41,52,192,11,504,173
8600000US95221,95221,"95221 5-Digit ZCTA, 952 3-Digit ZCTA",664,631,2,14,0,0,9,8
8600000US95222,95222,"95222 5-Digit ZCTA, 952 3-Digit ZCTA",4246,3836,65,74,29,3,88,151
8600000US95223,95223,"95223 5-Digit ZCTA, 952 3-Digit ZCTA",5142,4888,13,42,25,4,48,122
8600000US95224,95224,"95224 5-Digit ZCTA, 952 3-Digit ZCTA",104,98,0,2,0,1,2,1
8600000US95225,95225,"95225 5-Digit ZCTA, 952 3-Digit ZCTA",14,11,0,0,0,0,3,0
8600000US95226,95226,"95226 5-Digit ZCTA, 952 3-Digit ZCTA",55,48,0,3,0,0,0,4
8600000US95227,95227,"95227 5-Digit ZCTA, 952 3-Digit ZCTA",717,648,1,3,10,2,24,29
8600000US95228,95228,"95228 5-Digit ZCTA, 952 3-Digit ZCTA",2624,2356,21,37,54,9,43,104
8600000US95230,95230,"95230 5-Digit ZCTA, 952 3-Digit ZCTA",589,453,9,7,4,0,84,32
8600000US95231,95231,"95231 5-Digit ZCTA, 952 3-Digit ZCTA",5087,2352,544,37,310,24,1505,315
8600000US95232,95232,"95232 5-Digit ZCTA, 952 3-Digit ZCTA",17,17,0,0,0,0,0,0
8600000US95233,95233,"95233 5-Digit ZCTA, 952 3-Digit ZCTA",316,296,0,3,4,0,1,12
8600000US95236,95236,"95236 5-Digit ZCTA, 952 3-Digit ZCTA",3135,2518,16,34,32,3,439,93
8600000US95237,95237,"95237 5-Digit ZCTA, 952 3-Digit ZCTA",3190,2491,8,34,44,12,493,108
8600000US95240,95240,"95240 5-Digit ZCTA, 952 3-Digit ZCTA",45747,31981,286,443,2154,60,8331,2492
8600000US95242,95242,"95242 5-Digit ZCTA, 952 3-Digit ZCTA",22071,18488,109,154,1045,21,1436,818
8600000US95245,95245,"95245 5-Digit ZCTA, 952 3-Digit ZCTA",2714,2529,12,49,24,1,16,83
8600000US95246,95246,"95246 5-Digit ZCTA, 952 3-Digit ZCTA",1672,1519,14,26,11,1,14,87
8600000US95247,95247,"95247 5-Digit ZCTA, 952 3-Digit ZCTA",4338,4079,10,65,26,4,76,78
8600000US95249,95249,"95249 5-Digit ZCTA, 952 3-Digit ZCTA",3916,3608,17,55,28,1,70,137
8600000US95250,95250,"95250 5-Digit ZCTA, 952 3-Digit ZCTA",87,78,2,5,0,0,0,2
8600000US95251,95251,"95251 5-Digit ZCTA, 952 3-Digit ZCTA",440,426,0,10,2,0,2,0
8600000US95252,95252,"95252 5-Digit ZCTA, 952 3-Digit ZCTA",11259,9943,129,173,125,10,419,460
8600000US95254,95254,"95254 5-Digit ZCTA, 952 3-Digit ZCTA",287,262,3,2,6,0,2,12
8600000US95255,95255,"95255 5-Digit ZCTA, 952 3-Digit ZCTA",2190,1908,14,143,11,4,40,70
8600000US95257,95257,"95257 5-Digit ZCTA, 952 3-Digit ZCTA",415,398,0,2,0,0,6,9
8600000US95258,95258,"95258 5-Digit ZCTA, 952 3-Digit ZCTA",4162,3383,5,39,178,2,392,163
8600000US952HH,952HH,"952HH 5-Digit ZCTA, 952 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US952XX,952XX,"952XX 5-Digit ZCTA, 952 3-Digit ZCTA",4,4,0,0,0,0,0,0
8600000US95301,95301,"95301 5-Digit ZCTA, 953 3-Digit ZCTA",27794,16443,1236,328,1537,94,6560,1596
8600000US95303,95303,"95303 5-Digit ZCTA, 953 3-Digit ZCTA",798,510,2,11,37,2,193,43
8600000US95305,95305,"95305 5-Digit ZCTA, 953 3-Digit ZCTA",149,129,0,13,0,0,2,5
8600000US95306,95306,"95306 5-Digit ZCTA, 953 3-Digit ZCTA",984,911,0,23,2,1,16,31
8600000US95307,95307,"95307 5-Digit ZCTA, 953 3-Digit ZCTA",32874,22306,728,450,1255,112,6309,1714
8600000US95310,95310,"95310 5-Digit ZCTA, 953 3-Digit ZCTA",2126,1967,6,32,21,2,7,91
8600000US95311,95311,"95311 5-Digit ZCTA, 953 3-Digit ZCTA",2256,2064,9,59,14,4,35,71
8600000US95312,95312,"95312 5-Digit ZCTA, 953 3-Digit ZCTA",43,26,0,0,0,0,17,0
8600000US95313,95313,"95313 5-Digit ZCTA, 953 3-Digit ZCTA",1501,1059,3,20,18,1,315,85
8600000US95315,95315,"95315 5-Digit ZCTA, 953 3-Digit ZCTA",10141,5427,149,132,332,8,3427,666
8600000US95316,95316,"95316 5-Digit ZCTA, 953 3-Digit ZCTA",5496,4423,10,62,24,3,737,237
8600000US95317,95317,"95317 5-Digit ZCTA, 953 3-Digit ZCTA",795,518,16,7,21,0,201,32
8600000US95318,95318,"95318 5-Digit ZCTA, 953 3-Digit ZCTA",575,507,2,27,8,0,9,22
8600000US95320,95320,"95320 5-Digit ZCTA, 953 3-Digit ZCTA",11454,9481,50,95,119,20,1294,395
8600000US95321,95321,"95321 5-Digit ZCTA, 953 3-Digit ZCTA",3663,3395,26,54,25,5,35,123
8600000US95322,95322,"95322 5-Digit ZCTA, 953 3-Digit ZCTA",7868,5415,55,73,85,5,1716,519
8600000US95323,95323,"95323 5-Digit ZCTA, 953 3-Digit ZCTA",1052,874,0,17,5,0,114,42
8600000US95324,95324,"95324 5-Digit ZCTA, 953 3-Digit ZCTA",7157,5570,26,31,149,2,625,754
8600000US95325,95325,"95325 5-Digit ZCTA, 953 3-Digit ZCTA",114,109,0,0,0,0,3,2
8600000US95326,95326,"95326 5-Digit ZCTA, 953 3-Digit ZCTA",6808,5123,42,86,129,8,1206,214
8600000US95327,95327,"95327 5-Digit ZCTA, 953 3-Digit ZCTA",9549,7100,971,193,100,19,987,179
8600000US95328,95328,"95328 5-Digit ZCTA, 953 3-Digit ZCTA",2114,1230,9,52,65,4,649,105
8600000US95329,95329,"95329 5-Digit ZCTA, 953 3-Digit ZCTA",1736,1540,12,33,12,0,67,72
8600000US95330,95330,"95330 5-Digit ZCTA, 953 3-Digit ZCTA",10819,5580,456,142,1414,52,2258,917
8600000US95333,95333,"95333 5-Digit ZCTA, 953 3-Digit ZCTA",3255,1672,31,43,17,7,1347,138
8600000US95334,95334,"95334 5-Digit ZCTA, 953 3-Digit ZCTA",12666,5109,86,130,1702,9,4916,714
8600000US95335,95335,"95335 5-Digit ZCTA, 953 3-Digit ZCTA",674,640,3,8,2,0,4,17
8600000US95336,95336,"95336 5-Digit ZCTA, 953 3-Digit ZCTA",36728,27600,837,538,1203,135,4103,2312
8600000US95337,95337,"95337 5-Digit ZCTA, 953 3-Digit ZCTA",19847,14688,613,232,680,69,2453,1112
8600000US95338,95338,"95338 5-Digit ZCTA, 953 3-Digit ZCTA",10218,9166,61,391,71,11,193,325
8600000US95340,95340,"95340 5-Digit ZCTA, 953 3-Digit ZCTA",59285,32013,2960,762,6826,84,13594,3046
8600000US95345,95345,"95345 5-Digit ZCTA, 953 3-Digit ZCTA",431,354,1,50,4,2,1,19
8600000US95346,95346,"95346 5-Digit ZCTA, 953 3-Digit ZCTA",1261,1173,1,12,5,2,18,50
8600000US95348,95348,"95348 5-Digit ZCTA, 953 3-Digit ZCTA",23093,13141,1568,240,2242,58,4594,1250
8600000US95350,95350,"95350 5-Digit ZCTA, 953 3-Digit ZCTA",52862,39339,1928,691,2561,261,5015,3067
8600000US95351,95351,"95351 5-Digit ZCTA, 953 3-Digit ZCTA",47531,22789,2293,876,3751,246,14675,2901
8600000US95354,95354,"95354 5-Digit ZCTA, 953 3-Digit ZCTA",27115,18736,889,460,1048,160,4034,1788
8600000US95355,95355,"95355 5-Digit ZCTA, 953 3-Digit ZCTA",47605,37407,1408,437,2344,170,3350,2489
8600000US95356,95356,"95356 5-Digit ZCTA, 953 3-Digit ZCTA",26038,19867,900,220,1513,130,1972,1436
8600000US95357,95357,"95357 5-Digit ZCTA, 953 3-Digit ZCTA",13328,9476,314,153,741,21,1914,709
8600000US95358,95358,"95358 5-Digit ZCTA, 953 3-Digit ZCTA",30665,18465,923,394,1177,89,7910,1707
8600000US95360,95360,"95360 5-Digit ZCTA, 953 3-Digit ZCTA",8485,5225,103,101,138,5,2407,506
8600000US95361,95361,"95361 5-Digit ZCTA, 953 3-Digit ZCTA",25369,21769,108,289,274,23,1967,939
8600000US95363,95363,"95363 5-Digit ZCTA, 953 3-Digit ZCTA",15529,8781,261,223,284,57,4939,984
8600000US95364,95364,"95364 5-Digit ZCTA, 953 3-Digit ZCTA",232,216,2,6,0,1,4,3
8600000US95365,95365,"95365 5-Digit ZCTA, 953 3-Digit ZCTA",4145,1009,25,75,22,1,2795,218
8600000US95366,95366,"95366 5-Digit ZCTA, 953 3-Digit ZCTA",12627,10545,39,79,183,29,1265,487
8600000US95367,95367,"95367 5-Digit ZCTA, 953 3-Digit ZCTA",16514,11213,254,239,219,20,3809,760
8600000US95368,95368,"95368 5-Digit ZCTA, 953 3-Digit ZCTA",12464,8533,424,161,595,30,1964,757
8600000US95369,95369,"95369 5-Digit ZCTA, 953 3-Digit ZCTA",1153,863,4,21,13,0,214,38
8600000US95370,95370,"95370 5-Digit ZCTA, 953 3-Digit ZCTA",25331,23590,112,319,179,30,361,740
8600000US95372,95372,"95372 5-Digit ZCTA, 953 3-Digit ZCTA",1518,1396,0,38,6,2,41,35
8600000US95374,95374,"95374 5-Digit ZCTA, 953 3-Digit ZCTA",1943,1472,46,17,7,0,314,87
8600000US95376,95376,"95376 5-Digit ZCTA, 953 3-Digit ZCTA",69786,45707,4615,670,4891,337,9432,4134
8600000US95379,95379,"95379 5-Digit ZCTA, 953 3-Digit ZCTA",3970,3516,9,249,13,10,49,124
8600000US95380,95380,"95380 5-Digit ZCTA, 953 3-Digit ZCTA",40541,27570,475,432,1438,100,8242,2284
8600000US95382,95382,"95382 5-Digit ZCTA, 953 3-Digit ZCTA",24691,19797,400,184,1266,76,1717,1251
8600000US95383,95383,"95383 5-Digit ZCTA, 953 3-Digit ZCTA",4839,4533,6,51,34,20,54,141
8600000US95385,95385,"95385 5-Digit ZCTA, 953 3-Digit ZCTA",262,152,4,0,2,0,87,17
8600000US95386,95386,"95386 5-Digit ZCTA, 953 3-Digit ZCTA",8303,6161,41,117,67,11,1530,376
8600000US95387,95387,"95387 5-Digit ZCTA, 953 3-Digit ZCTA",897,382,8,17,6,2,453,29
8600000US95388,95388,"95388 5-Digit ZCTA, 953 3-Digit ZCTA",11455,5826,234,103,580,30,4110,572
8600000US95389,95389,"95389 5-Digit ZCTA, 953 3-Digit ZCTA",1740,1402,36,28,20,0,182,72
8600000US953HH,953HH,"953HH 5-Digit ZCTA, 953 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US953XX,953XX,"953XX 5-Digit ZCTA, 953 3-Digit ZCTA",109,98,0,0,1,0,2,8
8600000US95401,95401,"95401 5-Digit ZCTA, 954 3-Digit ZCTA",36120,26766,801,606,1648,76,4432,1791
8600000US95403,95403,"95403 5-Digit ZCTA, 954 3-Digit ZCTA",40258,31244,1000,588,1779,121,3745,1781
8600000US95404,95404,"95404 5-Digit ZCTA, 954 3-Digit ZCTA",35056,28881,588,383,874,78,2875,1377
8600000US95405,95405,"95405 5-Digit ZCTA, 954 3-Digit ZCTA",22247,19655,277,177,601,53,792,692
8600000US95407,95407,"95407 5-Digit ZCTA, 954 3-Digit ZCTA",30868,18585,914,871,1440,100,6993,1965
8600000US95409,95409,"95409 5-Digit ZCTA, 954 3-Digit ZCTA",25706,22977,275,241,587,59,785,782
8600000US95410,95410,"95410 5-Digit ZCTA, 954 3-Digit ZCTA",1035,956,4,7,16,0,1,51
8600000US95412,95412,"95412 5-Digit ZCTA, 954 3-Digit ZCTA",729,542,2,10,16,2,137,20
8600000US95415,95415,"95415 5-Digit ZCTA, 954 3-Digit ZCTA",1370,887,15,9,12,6,390,51
8600000US95417,95417,"95417 5-Digit ZCTA, 954 3-Digit ZCTA",166,143,2,3,3,0,10,5
8600000US95419,95419,"95419 5-Digit ZCTA, 954 3-Digit ZCTA",425,376,4,9,2,1,11,22
8600000US95420,95420,"95420 5-Digit ZCTA, 954 3-Digit ZCTA",317,279,2,2,2,0,15,17
8600000US95421,95421,"95421 5-Digit ZCTA, 954 3-Digit ZCTA",1569,1353,11,81,24,0,45,55
8600000US95422,95422,"95422 5-Digit ZCTA, 954 3-Digit ZCTA",13477,11130,688,363,149,22,483,642
8600000US95423,95423,"95423 5-Digit ZCTA, 954 3-Digit ZCTA",3677,3247,136,110,22,4,45,113
8600000US95424,95424,"95424 5-Digit ZCTA, 954 3-Digit ZCTA",91,86,2,0,1,0,0,2
8600000US95425,95425,"95425 5-Digit ZCTA, 954 3-Digit ZCTA",9196,7306,21,144,99,5,1279,342
8600000US95426,95426,"95426 5-Digit ZCTA, 954 3-Digit ZCTA",1589,1478,10,24,12,1,4,60
8600000US95427,95427,"95427 5-Digit ZCTA, 954 3-Digit ZCTA",368,360,2,1,2,0,1,2
8600000US95428,95428,"95428 5-Digit ZCTA, 954 3-Digit ZCTA",2285,1110,17,971,8,5,32,142
8600000US95429,95429,"95429 5-Digit ZCTA, 954 3-Digit ZCTA",78,67,1,4,2,0,3,1
8600000US95430,95430,"95430 5-Digit ZCTA, 954 3-Digit ZCTA",175,148,0,2,4,0,20,1
8600000US95431,95431,"95431 5-Digit ZCTA, 954 3-Digit ZCTA",355,303,26,0,19,1,4,2
8600000US95432,95432,"95432 5-Digit ZCTA, 954 3-Digit ZCTA",366,350,2,0,6,0,1,7
8600000US95436,95436,"95436 5-Digit ZCTA, 954 3-Digit ZCTA",6201,5606,45,86,63,9,169,223
8600000US95437,95437,"95437 5-Digit ZCTA, 954 3-Digit ZCTA",14410,12158,91,247,121,17,1217,559
8600000US95439,95439,"95439 5-Digit ZCTA, 954 3-Digit ZCTA",462,348,8,7,9,0,77,13
8600000US95441,95441,"95441 5-Digit ZCTA, 954 3-Digit ZCTA",2332,1551,7,119,8,0,539,108
8600000US95442,95442,"95442 5-Digit ZCTA, 954 3-Digit ZCTA",4089,3660,70,36,78,7,125,113
8600000US95443,95443,"95443 5-Digit ZCTA, 954 3-Digit ZCTA",159,139,11,2,2,0,0,5
8600000US95444,95444,"95444 5-Digit ZCTA, 954 3-Digit ZCTA",375,268,3,13,4,0,79,8
8600000US95445,95445,"95445 5-Digit ZCTA, 954 3-Digit ZCTA",1912,1735,3,17,18,3,44,92
8600000US95446,95446,"95446 5-Digit ZCTA, 954 3-Digit ZCTA",4893,4324,30,65,31,9,166,268
8600000US95448,95448,"95448 5-Digit ZCTA, 954 3-Digit ZCTA",17976,14561,90,261,143,11,2279,631
8600000US95449,95449,"95449 5-Digit ZCTA, 954 3-Digit ZCTA",1359,811,5,221,3,1,255,63
8600000US95450,95450,"95450 5-Digit ZCTA, 954 3-Digit ZCTA",424,355,2,12,10,1,14,30
8600000US95451,95451,"95451 5-Digit ZCTA, 954 3-Digit ZCTA",9885,8468,81,199,80,16,707,334
8600000US95452,95452,"95452 5-Digit ZCTA, 954 3-Digit ZCTA",1648,1533,2,3,20,4,52,34
8600000US95453,95453,"95453 5-Digit ZCTA, 954 3-Digit ZCTA",11176,9621,100,431,103,16,599,306
8600000US95454,95454,"95454 5-Digit ZCTA, 954 3-Digit ZCTA",2702,2228,16,238,18,11,71,120
8600000US95456,95456,"95456 5-Digit ZCTA, 954 3-Digit ZCTA",877,831,2,4,2,0,8,30
8600000US95457,95457,"95457 5-Digit ZCTA, 954 3-Digit ZCTA",2633,2278,41,56,21,8,111,118
8600000US95458,95458,"95458 5-Digit ZCTA, 954 3-Digit ZCTA",2990,2637,50,90,12,3,100,98
8600000US95459,95459,"95459 5-Digit ZCTA, 954 3-Digit ZCTA",585,448,6,93,2,1,26,9
8600000US95460,95460,"95460 5-Digit ZCTA, 954 3-Digit ZCTA",2223,2106,5,10,27,0,20,55
8600000US95461,95461,"95461 5-Digit ZCTA, 954 3-Digit ZCTA",7771,7071,43,142,64,16,213,222
8600000US95462,95462,"95462 5-Digit ZCTA, 954 3-Digit ZCTA",1524,1399,18,10,18,1,24,54
8600000US95463,95463,"95463 5-Digit ZCTA, 954 3-Digit ZCTA",142,120,2,2,0,3,11,4
8600000US95464,95464,"95464 5-Digit ZCTA, 954 3-Digit ZCTA",2219,1850,43,213,9,5,32,67
8600000US95465,95465,"95465 5-Digit ZCTA, 954 3-Digit ZCTA",1878,1724,16,21,24,1,50,42
8600000US95466,95466,"95466 5-Digit ZCTA, 954 3-Digit ZCTA",1098,791,5,20,10,0,242,30
8600000US95468,95468,"95468 5-Digit ZCTA, 954 3-Digit ZCTA",1346,984,7,176,9,0,119,51
8600000US95469,95469,"95469 5-Digit ZCTA, 954 3-Digit ZCTA",1883,1578,7,37,6,2,170,83
8600000US95470,95470,"95470 5-Digit ZCTA, 954 3-Digit ZCTA",5975,5049,16,298,58,9,346,199
8600000US95471,95471,"95471 5-Digit ZCTA, 954 3-Digit ZCTA",296,255,4,3,1,1,21,11
8600000US95472,95472,"95472 5-Digit ZCTA, 954 3-Digit ZCTA",31246,27956,217,237,489,27,1273,1047
8600000US95476,95476,"95476 5-Digit ZCTA, 954 3-Digit ZCTA",34310,29774,131,216,482,34,2527,1146
8600000US95480,95480,"95480 5-Digit ZCTA, 954 3-Digit ZCTA",27,21,0,0,0,0,4,2
8600000US95481,95481,"95481 5-Digit ZCTA, 954 3-Digit ZCTA",98,19,0,0,57,0,7,15
8600000US95482,95482,"95482 5-Digit ZCTA, 954 3-Digit ZCTA",30987,24021,258,1199,547,51,3682,1229
8600000US95485,95485,"95485 5-Digit ZCTA, 954 3-Digit ZCTA",2334,1993,28,138,5,2,102,66
8600000US95488,95488,"95488 5-Digit ZCTA, 954 3-Digit ZCTA",299,258,1,16,1,0,7,16
8600000US95490,95490,"95490 5-Digit ZCTA, 954 3-Digit ZCTA",13463,11662,57,488,96,14,663,483
8600000US95492,95492,"95492 5-Digit ZCTA, 954 3-Digit ZCTA",23688,18763,186,348,530,32,2915,914
8600000US95493,95493,"95493 5-Digit ZCTA, 954 3-Digit ZCTA",227,221,0,1,2,0,0,3
8600000US95494,95494,"95494 5-Digit ZCTA, 954 3-Digit ZCTA",317,237,0,10,2,0,61,7
8600000US95497,95497,"95497 5-Digit ZCTA, 954 3-Digit ZCTA",751,732,8,0,2,0,0,9
8600000US954HH,954HH,"954HH 5-Digit ZCTA, 954 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US954XX,954XX,"954XX 5-Digit ZCTA, 954 3-Digit ZCTA",106,82,0,3,1,0,11,9
8600000US95501,95501,"95501 5-Digit ZCTA, 955 3-Digit ZCTA",23212,19343,356,989,613,54,659,1198
8600000US95502,95502,"95502 5-Digit ZCTA, 955 3-Digit ZCTA",170,145,0,15,2,2,5,1
8600000US95503,95503,"95503 5-Digit ZCTA, 955 3-Digit ZCTA",23557,20444,203,766,628,78,436,1002
8600000US95511,95511,"95511 5-Digit ZCTA, 955 3-Digit ZCTA",245,195,0,20,1,0,6,23
8600000US95514,95514,"95514 5-Digit ZCTA, 955 3-Digit ZCTA",198,167,5,10,0,5,3,8
8600000US95519,95519,"95519 5-Digit ZCTA, 955 3-Digit ZCTA",15918,14006,54,696,157,13,258,734
8600000US95521,95521,"95521 5-Digit ZCTA, 955 3-Digit ZCTA",19585,16684,278,544,392,39,645,1003
8600000US95524,95524,"95524 5-Digit ZCTA, 955 3-Digit ZCTA",1683,1531,8,46,25,2,21,50
8600000US95525,95525,"95525 5-Digit ZCTA, 955 3-Digit ZCTA",1569,1352,7,113,20,1,20,56
8600000US95526,95526,"95526 5-Digit ZCTA, 955 3-Digit ZCTA",685,588,3,52,2,0,11,29
8600000US95527,95527,"95527 5-Digit ZCTA, 955 3-Digit ZCTA",467,419,2,21,1,0,0,24
8600000US95528,95528,"95528 5-Digit ZCTA, 955 3-Digit ZCTA",1068,961,14,28,2,0,23,40
8600000US95531,95531,"95531 5-Digit ZCTA, 955 3-Digit ZCTA",23785,19073,1155,1236,594,18,737,972
8600000US95536,95536,"95536 5-Digit ZCTA, 955 3-Digit ZCTA",2954,2701,8,41,11,3,94,96
8600000US95537,95537,"95537 5-Digit ZCTA, 955 3-Digit ZCTA",213,177,2,9,5,1,10,9
8600000US95540,95540,"95540 5-Digit ZCTA, 955 3-Digit ZCTA",12232,10824,48,353,114,22,462,409
8600000US95542,95542,"95542 5-Digit ZCTA, 955 3-Digit ZCTA",2403,2245,18,36,17,4,13,70
8600000US95543,95543,"95543 5-Digit ZCTA, 955 3-Digit ZCTA",514,441,0,18,3,0,18,34
8600000US95545,95545,"95545 5-Digit ZCTA, 955 3-Digit ZCTA",73,70,1,0,1,0,0,1
8600000US95546,95546,"95546 5-Digit ZCTA, 955 3-Digit ZCTA",3040,428,4,2485,9,3,22,89
8600000US95547,95547,"95547 5-Digit ZCTA, 955 3-Digit ZCTA",1196,1096,0,45,3,0,17,35
8600000US95548,95548,"95548 5-Digit ZCTA, 955 3-Digit ZCTA",1205,761,27,348,7,0,21,41
8600000US95549,95549,"95549 5-Digit ZCTA, 955 3-Digit ZCTA",244,234,0,4,0,0,2,4
8600000US95550,95550,"95550 5-Digit ZCTA, 955 3-Digit ZCTA",147,131,1,4,3,0,0,8
8600000US95551,95551,"95551 5-Digit ZCTA, 955 3-Digit ZCTA",1437,1161,1,171,3,0,42,59
8600000US95552,95552,"95552 5-Digit ZCTA, 955 3-Digit ZCTA",257,231,1,12,5,0,0,8
8600000US95553,95553,"95553 5-Digit ZCTA, 955 3-Digit ZCTA",857,787,4,25,5,1,12,23
8600000US95554,95554,"95554 5-Digit ZCTA, 955 3-Digit ZCTA",630,548,2,22,5,0,11,42
8600000US95555,95555,"95555 5-Digit ZCTA, 955 3-Digit ZCTA",487,399,2,42,0,0,1,43
8600000US95556,95556,"95556 5-Digit ZCTA, 955 3-Digit ZCTA",569,359,1,165,3,0,6,35
8600000US95558,95558,"95558 5-Digit ZCTA, 955 3-Digit ZCTA",291,279,1,7,0,0,0,4
8600000US95559,95559,"95559 5-Digit ZCTA, 955 3-Digit ZCTA",150,135,0,7,0,0,1,7
8600000US95560,95560,"95560 5-Digit ZCTA, 955 3-Digit ZCTA",1831,1635,32,45,11,1,10,97
8600000US95562,95562,"95562 5-Digit ZCTA, 955 3-Digit ZCTA",3267,2800,5,127,12,1,186,136
8600000US95563,95563,"95563 5-Digit ZCTA, 955 3-Digit ZCTA",647,522,0,85,0,0,8,32
8600000US95564,95564,"95564 5-Digit ZCTA, 955 3-Digit ZCTA",389,343,5,12,6,0,10,13
8600000US95565,95565,"95565 5-Digit ZCTA, 955 3-Digit ZCTA",1117,998,1,34,12,1,34,37
8600000US95567,95567,"95567 5-Digit ZCTA, 955 3-Digit ZCTA",2003,1418,2,168,33,5,303,74
8600000US95568,95568,"95568 5-Digit ZCTA, 955 3-Digit ZCTA",197,137,1,51,2,0,1,5
8600000US95569,95569,"95569 5-Digit ZCTA, 955 3-Digit ZCTA",386,321,31,6,1,1,17,9
8600000US95570,95570,"95570 5-Digit ZCTA, 955 3-Digit ZCTA",2352,2070,8,145,14,2,23,90
8600000US95571,95571,"95571 5-Digit ZCTA, 955 3-Digit ZCTA",256,220,0,14,1,0,10,11
8600000US95573,95573,"95573 5-Digit ZCTA, 955 3-Digit ZCTA",1660,1364,9,156,10,6,22,93
8600000US95585,95585,"95585 5-Digit ZCTA, 955 3-Digit ZCTA",303,236,7,28,1,1,10,20
8600000US95587,95587,"95587 5-Digit ZCTA, 955 3-Digit ZCTA",193,171,0,2,7,2,0,11
8600000US95589,95589,"95589 5-Digit ZCTA, 955 3-Digit ZCTA",737,676,3,17,4,1,19,17
8600000US95595,95595,"95595 5-Digit ZCTA, 955 3-Digit ZCTA",253,225,0,19,0,1,1,7
